Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:57
Período:,25/05/2023 - 01/06/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
9051,blusa tricot feminino,normal,Correspondência ampla,croped manga longa inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,48,0.0,0.0,0.00%,0.00%
9052,blusa tricot feminino,normal,Correspondência ampla,cacharrel de coração,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9053,blusa tricô feminina,normal,Correspondência ampla,Top de tricô 100% poliéster,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45,0.0,0.0,0.00%,0.00%
9054,blusa tricô feminina,normal,Correspondência ampla,Tricôt animal print,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
9055,blusa tricô feminina,normal,Correspondência ampla,blusa manga fler,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
9056,blusa tricô feminina,normal,Correspondência ampla,Blusa roxy,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9057,blusa tricot feminino,normal,Correspondência ampla,blusinha de manga comprida feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
9058,blusa tricot feminino,normal,Correspondência ampla,look xadrez feminino,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
9059,blusa tricot feminino,normal,Correspondência ampla,blusa gola alta feminino inverno tecido grosso Pluz,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
9060,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez viscose,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
9061,blusa tricô feminina,normal,Correspondência ampla,modal feminino com triângulos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
9062,blusa tricot feminino,normal,Correspondência ampla,alice tricot,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9063,blusa tricô feminina,normal,Correspondência ampla,blusa de frio fechada feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
9064,blusa tricot feminino,normal,Correspondência ampla,cropped feminino manga longa,15,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
9065,blusa tricô feminina,normal,Correspondência ampla,casaquinho de tricô feminino,9,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9066,blusa tricô feminina,normal,Correspondência ampla,Suéter tricô princesa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
9067,blusa tricô feminina,normal,Correspondência ampla,lacoste cropped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9068,blusa tricot feminino,normal,Correspondência ampla,Blusa moletinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9069,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot colorida,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9070,blusa tricô feminina,normal,Correspondência ampla,Tricô manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
9071,blusa tricot feminino,normal,Correspondência ampla,Blusa peludinha de frio feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
9072,blusa tricot feminino,normal,Correspondência ampla,Blusa batinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
9073,blusa tricô feminina,normal,Correspondência ampla,blusa tricôt manga longa trançada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
9074,blusa tricô feminina,normal,Correspondência ampla,Blusa de laiser,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9075,blusa tricô feminina,normal,Correspondência ampla,Blusa Cirurgica Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9076,blusa tricô feminina,normal,Correspondência ampla,casaqueto feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
9077,blusa tricot feminino,normal,Correspondência ampla,Tricot corações infantil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
9078,blusa tricô feminina,normal,Correspondência ampla,Camiseta  feminina country,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,52,0.0,0.0,0.00%,0.00%
9079,blusa tricot feminino,normal,Correspondência ampla,blusinha de manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,56,0.0,0.0,0.00%,0.00%
9080,blusa tricô feminina,normal,Correspondência ampla,Croped e cartigan,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
9081,blusa tricot feminino,normal,Correspondência ampla,blusa premium,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9082,blusa tricô feminina,normal,Correspondência ampla,Blusa trico mais saia,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9083,blusa tricot feminino,normal,Correspondência ampla,blusa de lã grossa alongadas feminina inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
9084,blusa tricot feminino,normal,Correspondência ampla,sueter tricot estampado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
9085,blusa tricô feminina,normal,Correspondência ampla,blusa cacharrel feminino blogueira,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9086,blusa tricot feminino,normal,Correspondência ampla,kit blusa inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
9087,blusa tricot feminino,normal,Correspondência ampla,tricot bordado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
9088,blusa tricot feminino,normal,Correspondência ampla,Blusa Manga 3/4,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
9089,blusa tricô feminina,normal,Correspondência ampla,blusa manga bufante,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
9090,blusa tricô feminina,normal,Correspondência ampla,Blusas de tecido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9091,blusa tricô feminina,normal,Correspondência ampla,body com decotes,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
9092,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina nude,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9093,blusa tricô feminina,normal,Correspondência ampla,Cacharrel blusa de lã femenino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9094,blusa tricot feminino,normal,Correspondência ampla,blusa manga fler,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
9095,blusa tricot feminino,normal,Correspondência ampla,qbonita tshirts,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
9096,blusa tricot feminino,normal,Correspondência ampla,Blusa De Casaquinho Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9097,blusa tricô feminina,normal,Correspondência ampla,BLusa de linha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
9098,blusa tricot feminino,normal,Correspondência ampla,blusas indiana,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
9099,blusa tricô feminina,normal,Correspondência ampla,Blusa de trico usada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
9100,blusa tricô feminina,normal,Correspondência ampla,Blusa d frio feminina lã tricô estampada de bichinho branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9101,blusa tricot feminino,normal,Correspondência ampla,Kit blusa tricot gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
9102,blusa tricô feminina,normal,Correspondência ampla,ciganinha ombro a ombro manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,52,0.0,0.0,0.00%,0.00%
9103,blusa tricô feminina,normal,Correspondência ampla,blusa de frio holográfica,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9104,blusa tricô feminina,normal,Correspondência ampla,blusa tricô modal feminina manga longa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9105,blusa tricot feminino,normal,Correspondência ampla,Camisete feminina a,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
9106,blusa tricô feminina,normal,Correspondência ampla,blusa feminina elegante,11,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
9107,blusa tricot feminino,normal,Correspondência ampla,T-shirt nude,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
9108,blusa tricot feminino,normal,Correspondência ampla,casaco feminino inverno tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9109,blusa tricô feminina,normal,Correspondência ampla,blusa jeans,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9110,blusa tricot feminino,normal,Correspondência ampla,feminino e blusa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9111,blusa tricô feminina,normal,Correspondência ampla,T Shirt Feminina Country,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
9112,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio casual feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
9113,blusa tricô feminina,normal,Correspondência ampla,Casaco modal,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
9114,blusa tricô feminina,normal,Correspondência ampla,Blusa trico roxa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
9115,blusa tricô feminina,normal,Correspondência ampla,blusa corte quadrado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
9116,blusa tricot feminino,normal,Correspondência ampla,Blusa transpassada,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
9117,blusa tricô feminina,normal,Correspondência ampla,blusa de tricor feminina inverno,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
9118,blusa tricô feminina,normal,Correspondência ampla,Blusa cacharel feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9119,blusa tricot feminino,normal,Correspondência ampla,cropperd manga longa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
9120,blusa tricot feminino,normal,Correspondência ampla,Camisa femenina em algodão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
9121,blusa tricô feminina,normal,Correspondência ampla,Camisao femenino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,53,0.0,0.0,0.00%,0.00%
9122,blusa tricot feminino,normal,Correspondência ampla,Cropt manga comprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
9123,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez sicial feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9124,blusa tricot feminino,normal,Correspondência ampla,Atacado camisa social feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
9125,blusa tricot feminino,normal,Correspondência ampla,croppped manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
9126,blusa tricot feminino,normal,Correspondência ampla,blusa canelada verde água,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
9127,blusa tricô feminina,normal,Correspondência ampla,blusas de trico abertas feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9128,blusa tricot feminino,normal,Correspondência ampla,blusa quechua,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,90,0.0,0.0,0.00%,0.00%
9129,blusa tricô feminina,normal,Correspondência ampla,blusa feminina manga longa tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9130,blusa tricot feminino,normal,Correspondência ampla,blusa paty,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
9131,blusa tricô feminina,normal,Correspondência ampla,Trico over,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
9132,blusa tricot feminino,normal,Correspondência ampla,Blusas estilosas plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
9133,blusa tricot feminino,normal,Correspondência ampla,soeter feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9134,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa e gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
9135,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot gola v infantil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
9136,blusa tricot feminino,normal,Correspondência ampla,cropet modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,94,0.0,0.0,0.00%,0.00%
9137,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina branca plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9138,blusa tricô feminina,normal,Correspondência ampla,Blusas femininas pra senhoras,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,89,0.0,0.0,0.00%,0.00%
9139,blusa tricô feminina,normal,Correspondência ampla,tricô manga,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
9140,blusa tricot feminino,normal,Correspondência ampla,blusa meia estação plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
9141,blusa tricot feminino,normal,Correspondência ampla,blusa feminina viscolycra,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,52,0.0,0.0,0.00%,0.00%
9142,blusa tricot feminino,normal,Correspondência ampla,blusa listrada feminina modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
9143,blusa tricô feminina,normal,Correspondência ampla,Blusinha de coracao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
9144,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô estampa esquelete,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9145,blusa tricot feminino,normal,Correspondência ampla,blusa size,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,3,0.0,0.0,0.00%,0.00%
9146,blusa tricot feminino,normal,Correspondência ampla,feminina conjunto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
9147,blusa tricot feminino,normal,Correspondência ampla,sueter tricot plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9148,blusa tricot feminino,normal,Correspondência ampla,blusa tricot azul Royal feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
9149,blusa tricot feminino,normal,Correspondência ampla,Blusinha peludinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
9150,blusa tricot feminino,normal,Correspondência ampla,blusa de frio feminina tricot plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9151,blusa tricô feminina,normal,Correspondência ampla,Tricô manga morcego,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
9152,blusa tricot feminino,normal,Correspondência ampla,blusas femininas evangélica,4,1,25.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,38,0.0,0.0,0.00%,0.00%
9153,blusa tricô feminina,normal,Correspondência ampla,Blusa grossa para frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
9154,blusa tricot feminino,normal,Correspondência ampla,Tricot veneto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
9155,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina tricot listrada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9156,blusa tricot feminino,normal,Correspondência ampla,thi shirt feminina blusa plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
9157,blusa tricot feminino,normal,Correspondência ampla,tricot feminino gg,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9158,blusa tricot feminino,normal,Correspondência ampla,Blusas femeninas,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
9159,blusa tricot feminino,normal,Correspondência ampla,modal tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9160,blusa tricot feminino,normal,Correspondência ampla,tricot duo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9161,blusa tricot feminino,normal,Correspondência ampla,Blusa de manda plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9162,blusa tricot feminino,normal,Correspondência ampla,tricot manga curta nude,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9163,blusa tricot feminino,normal,Correspondência ampla,blusa feminina branca manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9164,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina choker,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
9165,blusa tricot feminino,normal,Correspondência ampla,Blusa de seda nude,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
9166,blusa tricô feminina,normal,Correspondência ampla,blusa inverno de mousse,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9167,blusa tricô feminina,normal,Correspondência ampla,Blusa pelucia,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
9168,blusa tricô feminina,normal,Correspondência ampla,sueter longo feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
9169,blusa tricô feminina,normal,Correspondência ampla,camisa de flanela feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
9170,blusa tricot feminino,normal,Correspondência ampla,Blusa manga bufante modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
9171,blusa tricô feminina,normal,Correspondência ampla,Blusa fruta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
9172,blusa tricot feminino,normal,Correspondência ampla,blusa branca manga comprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
9173,blusa tricô feminina,normal,Correspondência ampla,camisa feminina listrada tricoline manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
9174,blusa tricot feminino,normal,Correspondência ampla,blusa de linha plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
9175,blusa tricot feminino,normal,Correspondência ampla,t shirt gola alta,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
9176,blusa tricot feminino,normal,Correspondência ampla,blusa feminina ombro,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
9177,blusa tricot feminino,normal,Correspondência ampla,Blusa manga comprida croped,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
9178,blusa tricô feminina,normal,Correspondência ampla,Blusa trico babado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
9179,blusa tricot feminino,normal,Correspondência ampla,Blusa meia estação gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
9180,blusa tricot feminino,normal,Correspondência ampla,Blusa nanga 3/4,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,34,0.0,0.0,0.00%,0.00%
9181,blusa tricot feminino,normal,Correspondência ampla,Blusas de seda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
9182,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina de caveira,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
